Date,sp500_return,eurusd,vix,petroleo_return,oro_return,tipos_fed,inflacion_usa,inflation_eu,desempleo,tipos_ecb,curva10Y2Y,precio,activo_return,media_movil_3m,media_movil_6m,media_movil_12m,volatilidad_3m,volatilidad_6m,momentum_3m,momentum_6m,momentum_12m,lag_1,lag_2,lag_3,lag_6,lag_12,target
2008-01-31,-0.06116343227776988,1.4865025281906128,26.200000762939453,-0.04407171503425478,0.1051622771895202,3.94,0.04294695655165981,0.032707589542784854,5.0,3.0,1.5,4.055793285369873,-0.31663963015563346,5.150241533915202,4.98164963722229,4.119588851928711,0.20632354618424223,0.18848837501195526,15.450724601745605,29.88989782333374,49.43506622314453,0.0870376939908406,-0.040695093770165,0.23770164821416584,0.0796462259952877,0.010490539550174427,-0.0763890676923421
2008-02-29,-0.03476119273728817,1.519202709197998,26.540000915527344,0.10997271212959814,0.053538487835006254,2.98,0.04142959270611968,0.03330271015158481,4.9,3.0,1.88,3.7459750175476074,-0.0763890676923421,4.5789469083150225,4.914432525634766,4.220489303270976,0.20305336787334066,0.19159688744975106,13.736840724945068,29.486595153808594,50.64587163925171,-0.31663963015563346,0.0870376939908406,-0.040695093770165,0.05100181456352848,-0.013064563584842426,0.1478165587835556
2008-03-31,-0.005959623397817415,1.5757957696914673,25.610000610351562,-0.0025529705045679307,-0.05750433575025271,2.61,0.03974903550134434,0.03661875427789196,5.1,3.0,1.83,4.299692153930664,0.1478165587835556,4.033820152282715,4.864644289016724,4.346808473269145,0.23227428009119355,0.19668659454820908,12.101460456848145,29.187865734100342,52.161701679229736,-0.0763890676923421,-0.31663963015563346,0.0870376939908406,0.10824628295317251,0.09809699215819934,0.2121950851647778
2008-04-30,0.047546697641229096,1.5622069835662842,20.790000915527344,0.11695212678944888,-0.05828424329031312,2.28,0.039037609759888126,0.03343912944910454,5.0,3.0,1.48,5.212065696716309,0.2121950851647778,4.419244289398193,4.784742911656697,4.531954924265544,0.15148903749266743,0.1908792760192235,13.25773286819458,28.708457469940186,54.38345909118652,0.1478165587835556,-0.0763890676923421,-0.31663963015563346,0.23770164821416584,0.07415818828532572,0.08508188193507071
2008-05-31,0.01067418170406853,1.555790662765503,17.829999923706055,0.12242199455075897,0.028395920661369756,1.98,0.04088413823123993,0.03743073617550596,5.4,3.0,1.4,5.655518054962158,0.08508188193507071,5.055758635203044,4.817352771759033,4.700646678606669,0.06355837313527618,0.19212600160825685,15.16727590560913,28.9041166305542,56.40776014328003,0.2121950851647778,0.1478165587835556,-0.0763890676923421,-0.040695093770165,0.2143286434297098,-0.11290048017445498
2008-06-30,-0.08596238482631446,1.57500159740448,23.950000762939453,-0.01686382953434218,0.010094685250024993,2.0,0.04935966105947864,0.04032986895616819,5.6,3.0,1.36,5.017007350921631,-0.11290048017445498,5.294863700866699,4.664341926574707,4.814006865024567,0.1638301502293454,0.19613314349971903,15.884591102600098,27.986051559448242,57.7680823802948,0.08508188193507071,0.2121950851647778,0.1478165587835556,0.0870376939908406,0.0070136571342578335,-0.050705099222757566
2008-07-31,-0.009859371185302779,1.5593082904815674,22.940000534057617,-0.008964589089037633,0.01968522698815911,2.01,0.054975120783418374,0.04121843505831735,5.8,3.25,1.47,4.762619495391846,-0.050705099222757566,5.145048300425212,4.782146294911702,4.8818979660669966,0.10124507014348112,0.13285880175003936,15.435144901275635,28.692877769470215,58.582775592803955,-0.11290048017445498,0.08508188193507071,0.2121950851647778,-0.31663963015563346,0.0796462259952877,0.06656199373304017
2008-08-31,0.012190464669121548,1.4695078134536743,20.649999618530273,-0.06947132994339322,-0.09257034069490722,2.0,0.053080171620912386,0.039040398325223435,6.1,3.25,1.47,5.079628944396973,0.06656199373304017,4.953085263570149,5.004421949386597,4.959427237510681,0.0911286782915865,0.12138669358026075,14.85925579071045,30.02653169631958,59.513126850128174,-0.050705099222757566,-0.11290048017445498,0.08508188193507071,-0.0763890676923421,0.05100181456352848,-0.3295579715818088
2008-09-30,-0.09079143354379215,1.409641981124878,39.38999938964844,-0.1283561390294281,0.054142077746263784,1.81,0.04953319875136075,0.03708713786495332,6.1,3.25,1.85,3.4055967330932617,-0.3295579715818088,4.415948390960693,4.855406045913696,4.86002516746521,0.20347871405228699,0.18859198658440862,13.24784517288208,29.132436275482178,58.32030200958252,0.06656199373304017,-0.050705099222757566,-0.11290048017445498,0.1478165587835556,0.10824628295317251,-0.05340536489922931
2008-10-31,-0.16942452401777075,1.2701960802078247,59.88999938964844,-0.3262122618259027,-0.18005035714502649,0.97,0.03731057889956513,0.03230510375771156,6.5,3.25,2.45,3.223719596862793,-0.05340536489922931,3.902981758117676,4.524015029271443,4.65437897046407,0.20312699485618357,0.1499688253536595,11.708945274353027,27.144090175628662,55.85254764556885,-0.3295579715818088,0.06656199373304017,-0.050705099222757566,0.2121950851647778,0.23770164821416584,-0.13867450222834266
